date,region,metric,value,unit
1981-06-30,australia,natural_increase,33600.0,persons
1981-09-30,australia,natural_increase,29600.0,persons
1981-12-31,australia,natural_increase,29300.0,persons
1982-03-31,australia,natural_increase,34500.0,persons
1982-06-30,australia,natural_increase,32700.0,persons
1982-09-30,australia,natural_increase,26400.0,persons
1982-12-31,australia,natural_increase,31500.0,persons
1983-03-31,australia,natural_increase,36400.0,persons
1983-06-30,australia,natural_increase,34600.0,persons
1983-09-30,australia,natural_increase,30100.0,persons
1983-12-31,australia,natural_increase,31400.0,persons
1984-03-31,australia,natural_increase,35200.0,persons
1984-06-30,australia,natural_increase,32900.0,persons
1984-09-30,australia,natural_increase,28800.0,persons
1984-12-31,australia,natural_increase,29700.0,persons
1985-03-31,australia,natural_increase,35600.0,persons
1985-06-30,australia,natural_increase,33500.0,persons
1985-09-30,australia,natural_increase,25800.0,persons
1985-12-31,australia,natural_increase,31100.0,persons
1986-03-31,australia,natural_increase,33100.0,persons
1986-06-30,australia,natural_increase,33000.0,persons
1986-09-30,australia,natural_increase,28800.0,persons
1986-12-31,australia,natural_increase,33500.0,persons
1987-03-31,australia,natural_increase,31900.0,persons
1987-06-30,australia,natural_increase,32400.0,persons
1987-09-30,australia,natural_increase,29300.0,persons
1987-12-31,australia,natural_increase,33000.0,persons
1988-03-31,australia,natural_increase,31600.0,persons
1988-06-30,australia,natural_increase,31900.0,persons
1988-09-30,australia,natural_increase,28500.0,persons
1988-12-31,australia,natural_increase,34300.0,persons
1989-03-31,australia,natural_increase,35600.0,persons
1989-06-30,australia,natural_increase,32900.0,persons
1989-09-30,australia,natural_increase,25000.0,persons
1989-12-31,australia,natural_increase,33100.0,persons
1990-03-31,australia,natural_increase,35800.0,persons
1990-06-30,australia,natural_increase,38500.0,persons
1990-09-30,australia,natural_increase,32900.0,persons
1990-12-31,australia,natural_increase,35400.0,persons
1991-03-31,australia,natural_increase,36300.0,persons
1991-06-30,australia,natural_increase,37000.0,persons
1991-09-30,australia,natural_increase,32200.0,persons
1991-12-31,australia,natural_increase,34000.0,persons
1992-03-31,australia,natural_increase,38400.0,persons
1992-06-30,australia,natural_increase,34100.0,persons
1992-09-30,australia,natural_increase,32800.0,persons
1992-12-31,australia,natural_increase,34300.0,persons
1993-03-31,australia,natural_increase,37200.0,persons
1993-06-30,australia,natural_increase,34900.0,persons
1993-09-30,australia,natural_increase,32500.0,persons
1993-12-31,australia,natural_increase,33800.0,persons
1994-03-31,australia,natural_increase,36700.0,persons
1994-06-30,australia,natural_increase,32300.0,persons
1994-09-30,australia,natural_increase,29300.0,persons
1994-12-31,australia,natural_increase,33600.0,persons
1995-03-31,australia,natural_increase,36700.0,persons
1995-06-30,australia,natural_increase,32800.0,persons
1995-09-30,australia,natural_increase,30300.0,persons
1995-12-31,australia,natural_increase,30400.0,persons
1996-03-31,australia,natural_increase,33400.0,persons
1996-06-30,australia,natural_increase,30300.0,persons
1996-09-30,australia,natural_increase,28200.0,persons
1996-12-31,australia,natural_increase,33300.0,persons
1997-03-31,australia,natural_increase,33200.0,persons
1997-06-30,australia,natural_increase,32200.0,persons
1997-09-30,australia,natural_increase,26500.0,persons
1997-12-31,australia,natural_increase,31000.0,persons
1998-03-31,australia,natural_increase,32500.0,persons
1998-06-30,australia,natural_increase,30500.0,persons
1998-09-30,australia,natural_increase,27800.0,persons
1998-12-31,australia,natural_increase,30700.0,persons
1999-03-31,australia,natural_increase,33400.0,persons
1999-06-30,australia,natural_increase,30500.0,persons
1999-09-30,australia,natural_increase,28900.0,persons
1999-12-31,australia,natural_increase,30100.0,persons
2000-03-31,australia,natural_increase,33300.0,persons
2000-06-30,australia,natural_increase,29800.0,persons
2000-09-30,australia,natural_increase,27900.0,persons
2000-12-31,australia,natural_increase,30900.0,persons
2001-03-31,australia,natural_increase,31900.0,persons
2001-06-30,australia,natural_increase,29700.0,persons
2001-09-30,australia,natural_increase,29000.0,persons
2001-12-31,australia,natural_increase,28500.0,persons
2002-03-31,australia,natural_increase,32800.0,persons
2002-06-30,australia,natural_increase,28900.0,persons
2002-09-30,australia,natural_increase,25700.0,persons
2002-12-31,australia,natural_increase,29600.0,persons
2003-03-31,australia,natural_increase,31600.0,persons
2003-06-30,australia,natural_increase,30000.0,persons
2003-09-30,australia,natural_increase,27200.0,persons
2003-12-31,australia,natural_increase,30200.0,persons
2004-03-31,australia,natural_increase,33200.0,persons
2004-06-30,australia,natural_increase,28200.0,persons
2004-09-30,australia,natural_increase,28200.0,persons
2004-12-31,australia,natural_increase,29500.0,persons
2005-03-31,australia,natural_increase,35100.0,persons
2005-06-30,australia,natural_increase,34100.0,persons
2005-09-30,australia,natural_increase,31600.0,persons
2005-12-31,australia,natural_increase,33300.0,persons
2006-03-31,australia,natural_increase,34500.0,persons
2006-06-30,australia,natural_increase,32600.0,persons
2006-09-30,australia,natural_increase,36200.0,persons
2006-12-31,australia,natural_increase,36500.0,persons
2007-03-31,australia,natural_increase,41100.0,persons
2007-06-30,australia,natural_increase,37500.0,persons
2007-09-30,australia,natural_increase,36300.0,persons
2007-12-31,australia,natural_increase,38500.0,persons
2008-03-31,australia,natural_increase,41900.0,persons
2008-06-30,australia,natural_increase,37700.0,persons
2008-09-30,australia,natural_increase,36200.0,persons
2008-12-31,australia,natural_increase,40000.0,persons
2009-03-31,australia,natural_increase,40800.0,persons
2009-06-30,australia,natural_increase,39400.0,persons
2009-09-30,australia,natural_increase,38500.0,persons
2009-12-31,australia,natural_increase,40500.0,persons
2010-03-31,australia,natural_increase,43200.0,persons
2010-06-30,australia,natural_increase,40300.0,persons
2010-09-30,australia,natural_increase,37800.0,persons
2010-12-31,australia,natural_increase,36600.0,persons
2011-03-31,australia,natural_increase,42300.0,persons
2011-06-30,australia,natural_increase,39000.0,persons
2011-09-30,australia,natural_increase,36600.0,persons
2011-12-31,australia,natural_increase,38200.0,persons
2012-03-31,australia,natural_increase,44100.0,persons
2012-06-30,australia,natural_increase,40000.0,persons
2012-09-30,australia,natural_increase,36500.0,persons
2012-12-31,australia,natural_increase,42500.0,persons
2013-03-31,australia,natural_increase,43200.0,persons
2013-06-30,australia,natural_increase,39800.0,persons
2013-09-30,australia,natural_increase,37200.0,persons
2013-12-31,australia,natural_increase,38700.0,persons
2014-03-31,australia,natural_increase,42700.0,persons
2014-06-30,australia,natural_increase,38400.0,persons
2014-09-30,australia,natural_increase,35900.0,persons
2014-12-31,australia,natural_increase,39500.0,persons
2015-03-31,australia,natural_increase,40400.0,persons
2015-06-30,australia,natural_increase,35900.0,persons
2015-09-30,australia,natural_increase,34800.0,persons
2015-12-31,australia,natural_increase,37900.0,persons
2016-03-31,australia,natural_increase,42700.0,persons
2016-06-30,australia,natural_increase,39000.0,persons
2016-09-30,australia,natural_increase,35300.0,persons
2016-12-31,australia,natural_increase,36200.0,persons
2017-03-31,australia,natural_increase,39900.0,persons
2017-06-30,australia,natural_increase,36200.0,persons
2017-09-30,australia,natural_increase,30300.0,persons
2017-12-31,australia,natural_increase,35600.0,persons
2018-03-31,australia,natural_increase,40200.0,persons
2018-06-30,australia,natural_increase,36500.0,persons
2018-09-30,australia,natural_increase,33200.0,persons
2018-12-31,australia,natural_increase,35900.0,persons
2019-03-31,australia,natural_increase,38100.0,persons
2019-06-30,australia,natural_increase,34600.0,persons
2019-09-30,australia,natural_increase,32000.0,persons
2019-12-31,australia,natural_increase,34300.0,persons
2020-03-31,australia,natural_increase,35600.0,persons
2020-06-30,australia,natural_increase,32900.0,persons
2020-09-30,australia,natural_increase,31200.0,persons
2020-12-31,australia,natural_increase,31200.0,persons
2021-03-31,australia,natural_increase,41100.0,persons
2021-06-30,australia,natural_increase,35900.0,persons
2021-09-30,australia,natural_increase,32400.0,persons
2021-12-31,australia,natural_increase,33600.0,persons
2022-03-31,australia,natural_increase,31700.0,persons
2022-06-30,australia,natural_increase,27800.0,persons
2022-09-30,australia,natural_increase,22900.0,persons
2022-12-31,australia,natural_increase,26300.0,persons
2023-03-31,australia,natural_increase,28500.0,persons
2023-06-30,australia,natural_increase,25100.0,persons
2023-09-30,australia,natural_increase,26000.0,persons
2023-12-31,australia,natural_increase,26100.0,persons
2024-03-31,australia,natural_increase,28200.0,persons
2024-06-30,australia,natural_increase,24900.0,persons
2024-09-30,australia,natural_increase,25200.0,persons
2024-12-31,australia,natural_increase,23100.0,persons
2025-03-31,australia,natural_increase,34200.0,persons
2025-06-30,australia,natural_increase,32100.0,persons
2025-09-30,australia,natural_increase,23300.0,persons
2025-12-31,australia,natural_increase,22000.0,persons
1981-06-30,australia,net_overseas_migration,25600.0,persons
1981-09-30,australia,net_overseas_migration,34100.0,persons
1981-12-31,australia,net_overseas_migration,34500.0,persons
1982-03-31,australia,net_overseas_migration,31400.0,persons
1982-06-30,australia,net_overseas_migration,28100.0,persons
1982-09-30,australia,net_overseas_migration,26900.0,persons
1982-12-31,australia,net_overseas_migration,16300.0,persons
1983-03-31,australia,net_overseas_migration,19200.0,persons
1983-06-30,australia,net_overseas_migration,10900.0,persons
1983-09-30,australia,net_overseas_migration,13600.0,persons
1983-12-31,australia,net_overseas_migration,11300.0,persons
1984-03-31,australia,net_overseas_migration,11000.0,persons
1984-06-30,australia,net_overseas_migration,13200.0,persons
1984-09-30,australia,net_overseas_migration,18500.0,persons
1984-12-31,australia,net_overseas_migration,17200.0,persons
1985-03-31,australia,net_overseas_migration,21900.0,persons
1985-06-30,australia,net_overseas_migration,16200.0,persons
1985-09-30,australia,net_overseas_migration,23600.0,persons
1985-12-31,australia,net_overseas_migration,27700.0,persons
1986-03-31,australia,net_overseas_migration,25800.0,persons
1986-06-30,australia,net_overseas_migration,23400.0,persons
1986-09-30,australia,net_overseas_migration,29600.0,persons
1986-12-31,australia,net_overseas_migration,32000.0,persons
1987-03-31,australia,net_overseas_migration,35100.0,persons
1987-06-30,australia,net_overseas_migration,29100.0,persons
1987-09-30,australia,net_overseas_migration,37400.0,persons
1987-12-31,australia,net_overseas_migration,34500.0,persons
1988-03-31,australia,net_overseas_migration,47300.0,persons
1988-06-30,australia,net_overseas_migration,30200.0,persons
1988-09-30,australia,net_overseas_migration,53600.0,persons
1988-12-31,australia,net_overseas_migration,41800.0,persons
1989-03-31,australia,net_overseas_migration,43000.0,persons
1989-06-30,australia,net_overseas_migration,19100.0,persons
1989-09-30,australia,net_overseas_migration,34200.0,persons
1989-12-31,australia,net_overseas_migration,33200.0,persons
1990-03-31,australia,net_overseas_migration,34700.0,persons
1990-06-30,australia,net_overseas_migration,22600.0,persons
1990-09-30,australia,net_overseas_migration,24900.0,persons
1990-12-31,australia,net_overseas_migration,15000.0,persons
1991-03-31,australia,net_overseas_migration,33100.0,persons
1991-06-30,australia,net_overseas_migration,13500.0,persons
1991-09-30,australia,net_overseas_migration,25800.0,persons
1991-12-31,australia,net_overseas_migration,9300.0,persons
1992-03-31,australia,net_overseas_migration,27100.0,persons
1992-06-30,australia,net_overseas_migration,6400.0,persons
1992-09-30,australia,net_overseas_migration,15100.0,persons
1992-12-31,australia,net_overseas_migration,2800.0,persons
1993-03-31,australia,net_overseas_migration,18500.0,persons
1993-06-30,australia,net_overseas_migration,-6300.0,persons
1993-09-30,australia,net_overseas_migration,17800.0,persons
1993-12-31,australia,net_overseas_migration,4900.0,persons
1994-03-31,australia,net_overseas_migration,19500.0,persons
1994-06-30,australia,net_overseas_migration,4400.0,persons
1994-09-30,australia,net_overseas_migration,27800.0,persons
1994-12-31,australia,net_overseas_migration,3900.0,persons
1995-03-31,australia,net_overseas_migration,24700.0,persons
1995-06-30,australia,net_overseas_migration,23800.0,persons
1995-09-30,australia,net_overseas_migration,29100.0,persons
1995-12-31,australia,net_overseas_migration,29200.0,persons
1996-03-31,australia,net_overseas_migration,25100.0,persons
1996-06-30,australia,net_overseas_migration,20600.0,persons
1996-09-30,australia,net_overseas_migration,32300.0,persons
1996-12-31,australia,net_overseas_migration,19400.0,persons
1997-03-31,australia,net_overseas_migration,29400.0,persons
1997-06-30,australia,net_overseas_migration,6100.0,persons
1997-09-30,australia,net_overseas_migration,22900.0,persons
1997-12-31,australia,net_overseas_migration,14000.0,persons
1998-03-31,australia,net_overseas_migration,33700.0,persons
1998-06-30,australia,net_overseas_migration,8500.0,persons
1998-09-30,australia,net_overseas_migration,26500.0,persons
1998-12-31,australia,net_overseas_migration,20100.0,persons
1999-03-31,australia,net_overseas_migration,35100.0,persons
1999-06-30,australia,net_overseas_migration,14800.0,persons
1999-09-30,australia,net_overseas_migration,29700.0,persons
1999-12-31,australia,net_overseas_migration,24600.0,persons
2000-03-31,australia,net_overseas_migration,37400.0,persons
2000-06-30,australia,net_overseas_migration,15500.0,persons
2000-09-30,australia,net_overseas_migration,31900.0,persons
2000-12-31,australia,net_overseas_migration,26600.0,persons
2001-03-31,australia,net_overseas_migration,54800.0,persons
2001-06-30,australia,net_overseas_migration,22400.0,persons
2001-09-30,australia,net_overseas_migration,27700.0,persons
2001-12-31,australia,net_overseas_migration,31200.0,persons
2002-03-31,australia,net_overseas_migration,36400.0,persons
2002-06-30,australia,net_overseas_migration,15300.0,persons
2002-09-30,australia,net_overseas_migration,29900.0,persons
2002-12-31,australia,net_overseas_migration,28900.0,persons
2003-03-31,australia,net_overseas_migration,41600.0,persons
2003-06-30,australia,net_overseas_migration,16100.0,persons
2003-09-30,australia,net_overseas_migration,27200.0,persons
2003-12-31,australia,net_overseas_migration,25200.0,persons
2004-03-31,australia,net_overseas_migration,35500.0,persons
2004-06-30,australia,net_overseas_migration,12100.0,persons
2004-09-30,australia,net_overseas_migration,30400.0,persons
2004-12-31,australia,net_overseas_migration,28500.0,persons
2005-03-31,australia,net_overseas_migration,47100.0,persons
2005-06-30,australia,net_overseas_migration,17800.0,persons
2005-09-30,australia,net_overseas_migration,37400.0,persons
2005-12-31,australia,net_overseas_migration,34700.0,persons
2006-03-31,australia,net_overseas_migration,53200.0,persons
2006-06-30,australia,net_overseas_migration,21400.0,persons
2006-09-30,australia,net_overseas_migration,56900.0,persons
2006-12-31,australia,net_overseas_migration,50600.0,persons
2007-03-31,australia,net_overseas_migration,76000.0,persons
2007-06-30,australia,net_overseas_migration,49200.0,persons
2007-09-30,australia,net_overseas_migration,62800.0,persons
2007-12-31,australia,net_overseas_migration,56000.0,persons
2008-03-31,australia,net_overseas_migration,93500.0,persons
2008-06-30,australia,net_overseas_migration,65100.0,persons
2008-09-30,australia,net_overseas_migration,84100.0,persons
2008-12-31,australia,net_overseas_migration,73000.0,persons
2009-03-31,australia,net_overseas_migration,88700.0,persons
2009-06-30,australia,net_overseas_migration,54000.0,persons
2009-09-30,australia,net_overseas_migration,62500.0,persons
2009-12-31,australia,net_overseas_migration,41700.0,persons
2010-03-31,australia,net_overseas_migration,59900.0,persons
2010-06-30,australia,net_overseas_migration,32000.0,persons
2010-09-30,australia,net_overseas_migration,41800.0,persons
2010-12-31,australia,net_overseas_migration,38400.0,persons
2011-03-31,australia,net_overseas_migration,61000.0,persons
2011-06-30,australia,net_overseas_migration,39200.0,persons
2011-09-30,australia,net_overseas_migration,55400.0,persons
2011-12-31,australia,net_overseas_migration,50600.0,persons
2012-03-31,australia,net_overseas_migration,74000.0,persons
2012-06-30,australia,net_overseas_migration,51900.0,persons
2012-09-30,australia,net_overseas_migration,63300.0,persons
2012-12-31,australia,net_overseas_migration,51000.0,persons
2013-03-31,australia,net_overseas_migration,71200.0,persons
2013-06-30,australia,net_overseas_migration,44800.0,persons
2013-09-30,australia,net_overseas_migration,54200.0,persons
2013-12-31,australia,net_overseas_migration,38200.0,persons
2014-03-31,australia,net_overseas_migration,65000.0,persons
2014-06-30,australia,net_overseas_migration,30400.0,persons
2014-09-30,australia,net_overseas_migration,50200.0,persons
2014-12-31,australia,net_overseas_migration,36800.0,persons
2015-03-31,australia,net_overseas_migration,63800.0,persons
2015-06-30,australia,net_overseas_migration,33300.0,persons
2015-09-30,australia,net_overseas_migration,50400.0,persons
2015-12-31,australia,net_overseas_migration,39300.0,persons
2016-03-31,australia,net_overseas_migration,73000.0,persons
2016-06-30,australia,net_overseas_migration,43600.0,persons
2016-09-30,australia,net_overseas_migration,73700.0,persons
2016-12-31,australia,net_overseas_migration,53600.0,persons
2017-03-31,australia,net_overseas_migration,88800.0,persons
2017-06-30,australia,net_overseas_migration,47300.0,persons
2017-09-30,australia,net_overseas_migration,69700.0,persons
2017-12-31,australia,net_overseas_migration,35800.0,persons
2018-03-31,australia,net_overseas_migration,85100.0,persons
2018-06-30,australia,net_overseas_migration,47600.0,persons
2018-09-30,australia,net_overseas_migration,73800.0,persons
2018-12-31,australia,net_overseas_migration,45700.0,persons
2019-03-31,australia,net_overseas_migration,83600.0,persons
2019-06-30,australia,net_overseas_migration,38200.0,persons
2019-09-30,australia,net_overseas_migration,74500.0,persons
2019-12-31,australia,net_overseas_migration,51300.0,persons
2020-03-31,australia,net_overseas_migration,75200.0,persons
2020-06-30,australia,net_overseas_migration,-8300.0,persons
2020-09-30,australia,net_overseas_migration,-42600.0,persons
2020-12-31,australia,net_overseas_migration,-29300.0,persons
2021-03-31,australia,net_overseas_migration,-14200.0,persons
2021-06-30,australia,net_overseas_migration,1100.0,persons
2021-09-30,australia,net_overseas_migration,-13000.0,persons
2021-12-31,australia,net_overseas_migration,35400.0,persons
2022-03-31,australia,net_overseas_migration,107500.0,persons
2022-06-30,australia,net_overseas_migration,78000.0,persons
2022-09-30,australia,net_overseas_migration,127700.0,persons
2022-12-31,australia,net_overseas_migration,124600.0,persons
2023-03-31,australia,net_overseas_migration,165500.0,persons
2023-06-30,australia,net_overseas_migration,120500.0,persons
2023-09-30,australia,net_overseas_migration,145200.0,persons
2023-12-31,australia,net_overseas_migration,99500.0,persons
2024-03-31,australia,net_overseas_migration,128700.0,persons
2024-06-30,australia,net_overseas_migration,55800.0,persons
2024-09-30,australia,net_overseas_migration,81600.0,persons
2024-12-31,australia,net_overseas_migration,64300.0,persons
2025-03-31,australia,net_overseas_migration,107100.0,persons
2025-06-30,australia,net_overseas_migration,49200.0,persons
2025-09-30,australia,net_overseas_migration,88100.0,persons
2025-12-31,australia,net_overseas_migration,56600.0,persons
1981-06-30,australia,population_erp,14923300.0,persons
1981-09-30,australia,population_erp,14988700.0,persons
1981-12-31,australia,population_erp,15054100.0,persons
1982-03-31,australia,population_erp,15121700.0,persons
1982-06-30,australia,population_erp,15184200.0,persons
1982-09-30,australia,population_erp,15239300.0,persons
1982-12-31,australia,population_erp,15288900.0,persons
1983-03-31,australia,population_erp,15346200.0,persons
1983-06-30,australia,population_erp,15393500.0,persons
1983-09-30,australia,population_erp,15439000.0,persons
1983-12-31,australia,population_erp,15483500.0,persons
1984-03-31,australia,population_erp,15531500.0,persons
1984-06-30,australia,population_erp,15579400.0,persons
1984-09-30,australia,population_erp,15628500.0,persons
1984-12-31,australia,population_erp,15677300.0,persons
1985-03-31,australia,population_erp,15736700.0,persons
1985-06-30,australia,population_erp,15788300.0,persons
1985-09-30,australia,population_erp,15839700.0,persons
1985-12-31,australia,population_erp,15900600.0,persons
1986-03-31,australia,population_erp,15961500.0,persons
1986-06-30,australia,population_erp,16018400.0,persons
1986-09-30,australia,population_erp,16075000.0,persons
1986-12-31,australia,population_erp,16138800.0,persons
1987-03-31,australia,population_erp,16204000.0,persons
1987-06-30,australia,population_erp,16263900.0,persons
1987-09-30,australia,population_erp,16328900.0,persons
1987-12-31,australia,population_erp,16394600.0,persons
1988-03-31,australia,population_erp,16471800.0,persons
1988-06-30,australia,population_erp,16532200.0,persons
1988-09-30,australia,population_erp,16612600.0,persons
1988-12-31,australia,population_erp,16687100.0,persons
1989-03-31,australia,population_erp,16764000.0,persons
1989-06-30,australia,population_erp,16814400.0,persons
1989-09-30,australia,population_erp,16872000.0,persons
1989-12-31,australia,population_erp,16936700.0,persons
1990-03-31,australia,population_erp,17005600.0,persons
1990-06-30,australia,population_erp,17065100.0,persons
1990-09-30,australia,population_erp,17121100.0,persons
1990-12-31,australia,population_erp,17169800.0,persons
1991-03-31,australia,population_erp,17237400.0,persons
1991-06-30,australia,population_erp,17284000.0,persons
1991-09-30,australia,population_erp,17338900.0,persons
1991-12-31,australia,population_erp,17379000.0,persons
1992-03-31,australia,population_erp,17441300.0,persons
1992-06-30,australia,population_erp,17478600.0,persons
1992-09-30,australia,population_erp,17523300.0,persons
1992-12-31,australia,population_erp,17557100.0,persons
1993-03-31,australia,population_erp,17609600.0,persons
1993-06-30,australia,population_erp,17634800.0,persons
1993-09-30,australia,population_erp,17683700.0,persons
1993-12-31,australia,population_erp,17719100.0,persons
1994-03-31,australia,population_erp,17772100.0,persons
1994-06-30,australia,population_erp,17805500.0,persons
1994-09-30,australia,population_erp,17859300.0,persons
1994-12-31,australia,population_erp,17893400.0,persons
1995-03-31,australia,population_erp,17951600.0,persons
1995-06-30,australia,population_erp,18004900.0,persons
1995-09-30,australia,population_erp,18062200.0,persons
1995-12-31,australia,population_erp,18119600.0,persons
1996-03-31,australia,population_erp,18176000.0,persons
1996-06-30,australia,population_erp,18224800.0,persons
1996-09-30,australia,population_erp,18281300.0,persons
1996-12-31,australia,population_erp,18330100.0,persons
1997-03-31,australia,population_erp,18388700.0,persons
1997-06-30,australia,population_erp,18423000.0,persons
1997-09-30,australia,population_erp,18468700.0,persons
1997-12-31,australia,population_erp,18510000.0,persons
1998-03-31,australia,population_erp,18572400.0,persons
1998-06-30,australia,population_erp,18607600.0,persons
1998-09-30,australia,population_erp,18658400.0,persons
1998-12-31,australia,population_erp,18705600.0,persons
1999-03-31,australia,population_erp,18770500.0,persons
1999-06-30,australia,population_erp,18812300.0,persons
1999-09-30,australia,population_erp,18867700.0,persons
1999-12-31,australia,population_erp,18919200.0,persons
2000-03-31,australia,population_erp,18986700.0,persons
2000-06-30,australia,population_erp,19028800.0,persons
2000-09-30,australia,population_erp,19086000.0,persons
2000-12-31,australia,population_erp,19141000.0,persons
2001-03-31,australia,population_erp,19225200.0,persons
2001-06-30,australia,population_erp,19274700.0,persons
2001-09-30,australia,population_erp,19329100.0,persons
2001-12-31,australia,population_erp,19386500.0,persons
2002-03-31,australia,population_erp,19453400.0,persons
2002-06-30,australia,population_erp,19495200.0,persons
2002-09-30,australia,population_erp,19548900.0,persons
2002-12-31,australia,population_erp,19605400.0,persons
2003-03-31,australia,population_erp,19676600.0,persons
2003-06-30,australia,population_erp,19720700.0,persons
2003-09-30,australia,population_erp,19773400.0,persons
2003-12-31,australia,population_erp,19827200.0,persons
2004-03-31,australia,population_erp,19894100.0,persons
2004-06-30,australia,population_erp,19932700.0,persons
2004-09-30,australia,population_erp,19989700.0,persons
2004-12-31,australia,population_erp,20046000.0,persons
2005-03-31,australia,population_erp,20126600.0,persons
2005-06-30,australia,population_erp,20176800.0,persons
2005-09-30,australia,population_erp,20244700.0,persons
2005-12-31,australia,population_erp,20311500.0,persons
2006-03-31,australia,population_erp,20398100.0,persons
2006-06-30,australia,population_erp,20451000.0,persons
2006-09-30,australia,population_erp,20542300.0,persons
2006-12-31,australia,population_erp,20627500.0,persons
2007-03-31,australia,population_erp,20742800.0,persons
2007-06-30,australia,population_erp,20827600.0,persons
2007-09-30,australia,population_erp,20924200.0,persons
2007-12-31,australia,population_erp,21016100.0,persons
2008-03-31,australia,population_erp,21148900.0,persons
2008-06-30,australia,population_erp,21249200.0,persons
2008-09-30,australia,population_erp,21366000.0,persons
2008-12-31,australia,population_erp,21475600.0,persons
2009-03-31,australia,population_erp,21601700.0,persons
2009-06-30,australia,population_erp,21691700.0,persons
2009-09-30,australia,population_erp,21788100.0,persons
2009-12-31,australia,population_erp,21865600.0,persons
2010-03-31,australia,population_erp,21964100.0,persons
2010-06-30,australia,population_erp,22031800.0,persons
2010-09-30,australia,population_erp,22104400.0,persons
2010-12-31,australia,population_erp,22172500.0,persons
2011-03-31,australia,population_erp,22268800.0,persons
2011-06-30,australia,population_erp,22340000.0,persons
2011-09-30,australia,population_erp,22432800.0,persons
2011-12-31,australia,population_erp,22522200.0,persons
2012-03-31,australia,population_erp,22640900.0,persons
2012-06-30,australia,population_erp,22733500.0,persons
2012-09-30,australia,population_erp,22833900.0,persons
2012-12-31,australia,population_erp,22928000.0,persons
2013-03-31,australia,population_erp,23043000.0,persons
2013-06-30,australia,population_erp,23128100.0,persons
2013-09-30,australia,population_erp,23220200.0,persons
2013-12-31,australia,population_erp,23297800.0,persons
2014-03-31,australia,population_erp,23406200.0,persons
2014-06-30,australia,population_erp,23475700.0,persons
2014-09-30,australia,population_erp,23562900.0,persons
2014-12-31,australia,population_erp,23640300.0,persons
2015-03-31,australia,population_erp,23745600.0,persons
2015-06-30,australia,population_erp,23816000.0,persons
2015-09-30,australia,population_erp,23904300.0,persons
2015-12-31,australia,population_erp,23984600.0,persons
2016-03-31,australia,population_erp,24103400.0,persons
2016-06-30,australia,population_erp,24190900.0,persons
2016-09-30,australia,population_erp,24297500.0,persons
2016-12-31,australia,population_erp,24385100.0,persons
2017-03-31,australia,population_erp,24511400.0,persons
2017-06-30,australia,population_erp,24592600.0,persons
2017-09-30,australia,population_erp,24690100.0,persons
2017-12-31,australia,population_erp,24759000.0,persons
2018-03-31,australia,population_erp,24881800.0,persons
2018-06-30,australia,population_erp,24963300.0,persons
2018-09-30,australia,population_erp,25067400.0,persons
2018-12-31,australia,population_erp,25146100.0,persons
2019-03-31,australia,population_erp,25264900.0,persons
2019-06-30,australia,population_erp,25334800.0,persons
2019-09-30,australia,population_erp,25438100.0,persons
2019-12-31,australia,population_erp,25520500.0,persons
2020-03-31,australia,population_erp,25627900.0,persons
2020-06-30,australia,population_erp,25649200.0,persons
2020-09-30,australia,population_erp,25633300.0,persons
2020-12-31,australia,population_erp,25630700.0,persons
2021-03-31,australia,population_erp,25653000.0,persons
2021-06-30,australia,population_erp,25685400.0,persons
2021-09-30,australia,population_erp,25704800.0,persons
2021-12-31,australia,population_erp,25773800.0,persons
2022-03-31,australia,population_erp,25913000.0,persons
2022-06-30,australia,population_erp,26018700.0,persons
2022-09-30,australia,population_erp,26169300.0,persons
2022-12-31,australia,population_erp,26320300.0,persons
2023-03-31,australia,population_erp,26514300.0,persons
2023-06-30,australia,population_erp,26659900.0,persons
2023-09-30,australia,population_erp,26831100.0,persons
2023-12-31,australia,population_erp,26956700.0,persons
2024-03-31,australia,population_erp,27113500.0,persons
2024-06-30,australia,population_erp,27194300.0,persons
2024-09-30,australia,population_erp,27301100.0,persons
2024-12-31,australia,population_erp,27388500.0,persons
2025-03-31,australia,population_erp,27529800.0,persons
2025-06-30,australia,population_erp,27611000.0,persons
2025-09-30,australia,population_erp,27722400.0,persons
2025-12-31,australia,population_erp,27801000.0,persons
1981-09-30,australia,population_growth_qtr,65400.0,persons
1981-12-31,australia,population_growth_qtr,65400.0,persons
1982-03-31,australia,population_growth_qtr,67600.0,persons
1982-06-30,australia,population_growth_qtr,62500.0,persons
1982-09-30,australia,population_growth_qtr,55100.0,persons
1982-12-31,australia,population_growth_qtr,49600.0,persons
1983-03-31,australia,population_growth_qtr,57300.0,persons
1983-06-30,australia,population_growth_qtr,47300.0,persons
1983-09-30,australia,population_growth_qtr,45500.0,persons
1983-12-31,australia,population_growth_qtr,44500.0,persons
1984-03-31,australia,population_growth_qtr,48000.0,persons
1984-06-30,australia,population_growth_qtr,47900.0,persons
1984-09-30,australia,population_growth_qtr,49100.0,persons
1984-12-31,australia,population_growth_qtr,48800.0,persons
1985-03-31,australia,population_growth_qtr,59400.0,persons
1985-06-30,australia,population_growth_qtr,51600.0,persons
1985-09-30,australia,population_growth_qtr,51400.0,persons
1985-12-31,australia,population_growth_qtr,60900.0,persons
1986-03-31,australia,population_growth_qtr,60900.0,persons
1986-06-30,australia,population_growth_qtr,56900.0,persons
