date,region,metric,value,unit
1989-02-28,vic,approvals_houses,3032,dwellings
1989-03-31,vic,approvals_houses,2950,dwellings
1989-04-30,vic,approvals_houses,3156,dwellings
1989-05-31,vic,approvals_houses,3821,dwellings
1989-06-30,vic,approvals_houses,3014,dwellings
1989-07-31,vic,approvals_houses,2604,dwellings
1989-08-31,vic,approvals_houses,2855,dwellings
1989-09-30,vic,approvals_houses,2446,dwellings
1989-10-31,vic,approvals_houses,2438,dwellings
1989-11-30,vic,approvals_houses,2440,dwellings
1989-12-31,vic,approvals_houses,2153,dwellings
1990-01-31,vic,approvals_houses,1926,dwellings
1990-02-28,vic,approvals_houses,2054,dwellings
1990-03-31,vic,approvals_houses,2322,dwellings
1990-04-30,vic,approvals_houses,1834,dwellings
1990-05-31,vic,approvals_houses,2425,dwellings
1990-06-30,vic,approvals_houses,2091,dwellings
1990-07-31,vic,approvals_houses,1878,dwellings
1990-08-31,vic,approvals_houses,2004,dwellings
1990-09-30,vic,approvals_houses,1678,dwellings
1990-10-31,vic,approvals_houses,1970,dwellings
1990-11-30,vic,approvals_houses,2076,dwellings
1990-12-31,vic,approvals_houses,1363,dwellings
1991-01-31,vic,approvals_houses,1618,dwellings
1991-02-28,vic,approvals_houses,1699,dwellings
1991-03-31,vic,approvals_houses,1459,dwellings
1991-04-30,vic,approvals_houses,1576,dwellings
1991-05-31,vic,approvals_houses,1980,dwellings
1991-06-30,vic,approvals_houses,1614,dwellings
1991-07-31,vic,approvals_houses,2076,dwellings
1991-08-31,vic,approvals_houses,1803,dwellings
1991-09-30,vic,approvals_houses,1823,dwellings
1991-10-31,vic,approvals_houses,2157,dwellings
1991-11-30,vic,approvals_houses,1833,dwellings
1991-12-31,vic,approvals_houses,1690,dwellings
1992-01-31,vic,approvals_houses,1544,dwellings
1992-02-29,vic,approvals_houses,1832,dwellings
1992-03-31,vic,approvals_houses,2008,dwellings
1992-04-30,vic,approvals_houses,2084,dwellings
1992-05-31,vic,approvals_houses,2014,dwellings
1992-06-30,vic,approvals_houses,2201,dwellings
1992-07-31,vic,approvals_houses,2440,dwellings
1992-08-31,vic,approvals_houses,2118,dwellings
1992-09-30,vic,approvals_houses,2380,dwellings
1992-10-31,vic,approvals_houses,2449,dwellings
1992-11-30,vic,approvals_houses,2254,dwellings
1992-12-31,vic,approvals_houses,2255,dwellings
1993-01-31,vic,approvals_houses,1951,dwellings
1993-02-28,vic,approvals_houses,2072,dwellings
1993-03-31,vic,approvals_houses,2563,dwellings
1993-04-30,vic,approvals_houses,2061,dwellings
1993-05-31,vic,approvals_houses,2297,dwellings
1993-06-30,vic,approvals_houses,2318,dwellings
1993-07-31,vic,approvals_houses,2255,dwellings
1993-08-31,vic,approvals_houses,2306,dwellings
1993-09-30,vic,approvals_houses,2454,dwellings
1993-10-31,vic,approvals_houses,2363,dwellings
1993-11-30,vic,approvals_houses,2491,dwellings
1993-12-31,vic,approvals_houses,2170,dwellings
1994-01-31,vic,approvals_houses,1802,dwellings
1994-02-28,vic,approvals_houses,2388,dwellings
1994-03-31,vic,approvals_houses,2594,dwellings
1994-04-30,vic,approvals_houses,2091,dwellings
1994-05-31,vic,approvals_houses,2649,dwellings
1994-06-30,vic,approvals_houses,2494,dwellings
1994-07-31,vic,approvals_houses,2513,dwellings
1994-08-31,vic,approvals_houses,2753,dwellings
1994-09-30,vic,approvals_houses,2526,dwellings
1994-10-31,vic,approvals_houses,2437,dwellings
1994-11-30,vic,approvals_houses,2672,dwellings
1994-12-31,vic,approvals_houses,1924,dwellings
1995-01-31,vic,approvals_houses,1596,dwellings
1995-02-28,vic,approvals_houses,1898,dwellings
1995-03-31,vic,approvals_houses,1997,dwellings
1995-04-30,vic,approvals_houses,1622,dwellings
1995-05-31,vic,approvals_houses,1960,dwellings
1995-06-30,vic,approvals_houses,1985,dwellings
1995-07-31,vic,approvals_houses,1859,dwellings
1995-08-31,vic,approvals_houses,1896,dwellings
1995-09-30,vic,approvals_houses,1746,dwellings
1995-10-31,vic,approvals_houses,1717,dwellings
1995-11-30,vic,approvals_houses,1811,dwellings
1995-12-31,vic,approvals_houses,1426,dwellings
1996-01-31,vic,approvals_houses,1330,dwellings
1996-02-29,vic,approvals_houses,1310,dwellings
1996-03-31,vic,approvals_houses,1356,dwellings
1996-04-30,vic,approvals_houses,1388,dwellings
1996-05-31,vic,approvals_houses,1593,dwellings
1996-06-30,vic,approvals_houses,1457,dwellings
1996-07-31,vic,approvals_houses,1545,dwellings
1996-08-31,vic,approvals_houses,1602,dwellings
1996-09-30,vic,approvals_houses,1484,dwellings
1996-10-31,vic,approvals_houses,1579,dwellings
1996-11-30,vic,approvals_houses,1413,dwellings
1996-12-31,vic,approvals_houses,1464,dwellings
1997-01-31,vic,approvals_houses,1398,dwellings
1997-02-28,vic,approvals_houses,1619,dwellings
1997-03-31,vic,approvals_houses,1907,dwellings
1997-04-30,vic,approvals_houses,1955,dwellings
1997-05-31,vic,approvals_houses,2015,dwellings
1997-06-30,vic,approvals_houses,1824,dwellings
1997-07-31,vic,approvals_houses,2053,dwellings
1997-08-31,vic,approvals_houses,2266,dwellings
1997-09-30,vic,approvals_houses,2413,dwellings
1997-10-31,vic,approvals_houses,2248,dwellings
1997-11-30,vic,approvals_houses,2339,dwellings
1997-12-31,vic,approvals_houses,2234,dwellings
1998-01-31,vic,approvals_houses,1810,dwellings
1998-02-28,vic,approvals_houses,2145,dwellings
1998-03-31,vic,approvals_houses,2622,dwellings
1998-04-30,vic,approvals_houses,2507,dwellings
1998-05-31,vic,approvals_houses,2619,dwellings
1998-06-30,vic,approvals_houses,2681,dwellings
1998-07-31,vic,approvals_houses,2387,dwellings
1998-08-31,vic,approvals_houses,2401,dwellings
1998-09-30,vic,approvals_houses,2738,dwellings
1998-10-31,vic,approvals_houses,2331,dwellings
1998-11-30,vic,approvals_houses,2342,dwellings
1998-12-31,vic,approvals_houses,2200,dwellings
1999-01-31,vic,approvals_houses,1809,dwellings
1999-02-28,vic,approvals_houses,2470,dwellings
1999-03-31,vic,approvals_houses,2792,dwellings
1999-04-30,vic,approvals_houses,2254,dwellings
1999-05-31,vic,approvals_houses,2780,dwellings
1999-06-30,vic,approvals_houses,2742,dwellings
1999-07-31,vic,approvals_houses,2786,dwellings
1999-08-31,vic,approvals_houses,3125,dwellings
1999-09-30,vic,approvals_houses,3402,dwellings
1999-10-31,vic,approvals_houses,2958,dwellings
1999-11-30,vic,approvals_houses,3484,dwellings
1999-12-31,vic,approvals_houses,3332,dwellings
2000-01-31,vic,approvals_houses,2563,dwellings
2000-02-29,vic,approvals_houses,3626,dwellings
2000-03-31,vic,approvals_houses,3650,dwellings
2000-04-30,vic,approvals_houses,2575,dwellings
2000-05-31,vic,approvals_houses,2566,dwellings
2000-06-30,vic,approvals_houses,2408,dwellings
2000-07-31,vic,approvals_houses,1854,dwellings
2000-08-31,vic,approvals_houses,1820,dwellings
2000-09-30,vic,approvals_houses,1884,dwellings
2000-10-31,vic,approvals_houses,1558,dwellings
2000-11-30,vic,approvals_houses,2360,dwellings
2000-12-31,vic,approvals_houses,1711,dwellings
2001-01-31,vic,approvals_houses,1675,dwellings
2001-02-28,vic,approvals_houses,2302,dwellings
2001-03-31,vic,approvals_houses,2199,dwellings
2001-04-30,vic,approvals_houses,1831,dwellings
2001-05-31,vic,approvals_houses,2672,dwellings
2001-06-30,vic,approvals_houses,2643,dwellings
2001-07-31,vic,approvals_houses,2934,dwellings
2001-08-31,vic,approvals_houses,3702,dwellings
2001-09-30,vic,approvals_houses,3059,dwellings
2001-10-31,vic,approvals_houses,3334,dwellings
2001-11-30,vic,approvals_houses,3145,dwellings
2001-12-31,vic,approvals_houses,2809,dwellings
2002-01-31,vic,approvals_houses,2375,dwellings
2002-02-28,vic,approvals_houses,3075,dwellings
2002-03-31,vic,approvals_houses,2958,dwellings
2002-04-30,vic,approvals_houses,3251,dwellings
2002-05-31,vic,approvals_houses,3442,dwellings
2002-06-30,vic,approvals_houses,2936,dwellings
2002-07-31,vic,approvals_houses,2993,dwellings
2002-08-31,vic,approvals_houses,3174,dwellings
2002-09-30,vic,approvals_houses,2906,dwellings
2002-10-31,vic,approvals_houses,3173,dwellings
2002-11-30,vic,approvals_houses,2424,dwellings
2002-12-31,vic,approvals_houses,2681,dwellings
2003-01-31,vic,approvals_houses,2071,dwellings
2003-02-28,vic,approvals_houses,2789,dwellings
2003-03-31,vic,approvals_houses,2479,dwellings
2003-04-30,vic,approvals_houses,2712,dwellings
2003-05-31,vic,approvals_houses,2947,dwellings
2003-06-30,vic,approvals_houses,3131,dwellings
2003-07-31,vic,approvals_houses,3380,dwellings
2003-08-31,vic,approvals_houses,2899,dwellings
2003-09-30,vic,approvals_houses,3008,dwellings
2003-10-31,vic,approvals_houses,3287,dwellings
2003-11-30,vic,approvals_houses,2934,dwellings
2003-12-31,vic,approvals_houses,2572,dwellings
2004-01-31,vic,approvals_houses,2212,dwellings
2004-02-29,vic,approvals_houses,2644,dwellings
2004-03-31,vic,approvals_houses,3113,dwellings
2004-04-30,vic,approvals_houses,2757,dwellings
2004-05-31,vic,approvals_houses,2807,dwellings
2004-06-30,vic,approvals_houses,2979,dwellings
2004-07-31,vic,approvals_houses,2972,dwellings
2004-08-31,vic,approvals_houses,2569,dwellings
2004-09-30,vic,approvals_houses,2581,dwellings
2004-10-31,vic,approvals_houses,2517,dwellings
2004-11-30,vic,approvals_houses,2725,dwellings
2004-12-31,vic,approvals_houses,2021,dwellings
2005-01-31,vic,approvals_houses,1884,dwellings
2005-02-28,vic,approvals_houses,2364,dwellings
2005-03-31,vic,approvals_houses,2475,dwellings
2005-04-30,vic,approvals_houses,2627,dwellings
2005-05-31,vic,approvals_houses,2982,dwellings
2005-06-30,vic,approvals_houses,3545,dwellings
2005-07-31,vic,approvals_houses,2265,dwellings
2005-08-31,vic,approvals_houses,2528,dwellings
2005-09-30,vic,approvals_houses,2384,dwellings
2005-10-31,vic,approvals_houses,2192,dwellings
2005-11-30,vic,approvals_houses,2851,dwellings
2005-12-31,vic,approvals_houses,2077,dwellings
2006-01-31,vic,approvals_houses,1872,dwellings
2006-02-28,vic,approvals_houses,2415,dwellings
2006-03-31,vic,approvals_houses,2711,dwellings
2006-04-30,vic,approvals_houses,2014,dwellings
2006-05-31,vic,approvals_houses,2878,dwellings
2006-06-30,vic,approvals_houses,2591,dwellings
2006-07-31,vic,approvals_houses,2553,dwellings
2006-08-31,vic,approvals_houses,3161,dwellings
2006-09-30,vic,approvals_houses,2552,dwellings
2006-10-31,vic,approvals_houses,2445,dwellings
2006-11-30,vic,approvals_houses,2671,dwellings
2006-12-31,vic,approvals_houses,1692,dwellings
2007-01-31,vic,approvals_houses,1774,dwellings
2007-02-28,vic,approvals_houses,2277,dwellings
2007-03-31,vic,approvals_houses,2465,dwellings
2007-04-30,vic,approvals_houses,2131,dwellings
2007-05-31,vic,approvals_houses,2608,dwellings
2007-06-30,vic,approvals_houses,2522,dwellings
2007-07-31,vic,approvals_houses,2811,dwellings
2007-08-31,vic,approvals_houses,2920,dwellings
2007-09-30,vic,approvals_houses,2454,dwellings
2007-10-31,vic,approvals_houses,2969,dwellings
2007-11-30,vic,approvals_houses,2828,dwellings
2007-12-31,vic,approvals_houses,2247,dwellings
2008-01-31,vic,approvals_houses,1918,dwellings
2008-02-29,vic,approvals_houses,2630,dwellings
2008-03-31,vic,approvals_houses,2546,dwellings
2008-04-30,vic,approvals_houses,2805,dwellings
2008-05-31,vic,approvals_houses,2574,dwellings
2008-06-30,vic,approvals_houses,2809,dwellings
2008-07-31,vic,approvals_houses,2723,dwellings
2008-08-31,vic,approvals_houses,2748,dwellings
2008-09-30,vic,approvals_houses,2681,dwellings
2008-10-31,vic,approvals_houses,2620,dwellings
2008-11-30,vic,approvals_houses,2309,dwellings
2008-12-31,vic,approvals_houses,2016,dwellings
2009-01-31,vic,approvals_houses,1749,dwellings
2009-02-28,vic,approvals_houses,2451,dwellings
2009-03-31,vic,approvals_houses,2665,dwellings
2009-04-30,vic,approvals_houses,2671,dwellings
2009-05-31,vic,approvals_houses,2659,dwellings
2009-06-30,vic,approvals_houses,3186,dwellings
2009-07-31,vic,approvals_houses,3455,dwellings
2009-08-31,vic,approvals_houses,3310,dwellings
2009-09-30,vic,approvals_houses,3377,dwellings
2009-10-31,vic,approvals_houses,3875,dwellings
2009-11-30,vic,approvals_houses,3415,dwellings
2009-12-31,vic,approvals_houses,2862,dwellings
2010-01-31,vic,approvals_houses,2435,dwellings
2010-02-28,vic,approvals_houses,3465,dwellings
2010-03-31,vic,approvals_houses,3718,dwellings
2010-04-30,vic,approvals_houses,3034,dwellings
2010-05-31,vic,approvals_houses,3210,dwellings
2010-06-30,vic,approvals_houses,3333,dwellings
2010-07-31,vic,approvals_houses,3514,dwellings
2010-08-31,vic,approvals_houses,3230,dwellings
2010-09-30,vic,approvals_houses,3198,dwellings
2010-10-31,vic,approvals_houses,3187,dwellings
2010-11-30,vic,approvals_houses,3068,dwellings
2010-12-31,vic,approvals_houses,2641,dwellings
2011-01-31,vic,approvals_houses,2234,dwellings
2011-02-28,vic,approvals_houses,2783,dwellings
2011-03-31,vic,approvals_houses,3200,dwellings
2011-04-30,vic,approvals_houses,2463,dwellings
2011-05-31,vic,approvals_houses,2986,dwellings
2011-06-30,vic,approvals_houses,2926,dwellings
2011-07-31,vic,approvals_houses,3067,dwellings
2011-08-31,vic,approvals_houses,2999,dwellings
2011-09-30,vic,approvals_houses,2811,dwellings
2011-10-31,vic,approvals_houses,2435,dwellings
2011-11-30,vic,approvals_houses,2762,dwellings
2011-12-31,vic,approvals_houses,2074,dwellings
2012-01-31,vic,approvals_houses,1707,dwellings
2012-02-29,vic,approvals_houses,2430,dwellings
2012-03-31,vic,approvals_houses,2406,dwellings
2012-04-30,vic,approvals_houses,1987,dwellings
2012-05-31,vic,approvals_houses,2643,dwellings
2012-06-30,vic,approvals_houses,2505,dwellings
2012-07-31,vic,approvals_houses,2637,dwellings
2012-08-31,vic,approvals_houses,2675,dwellings
2012-09-30,vic,approvals_houses,2467,dwellings
2012-10-31,vic,approvals_houses,2605,dwellings
2012-11-30,vic,approvals_houses,2374,dwellings
2012-12-31,vic,approvals_houses,1711,dwellings
2013-01-31,vic,approvals_houses,1578,dwellings
2013-02-28,vic,approvals_houses,2216,dwellings
2013-03-31,vic,approvals_houses,2003,dwellings
2013-04-30,vic,approvals_houses,2226,dwellings
2013-05-31,vic,approvals_houses,2756,dwellings
2013-06-30,vic,approvals_houses,2069,dwellings
2013-07-31,vic,approvals_houses,2444,dwellings
2013-08-31,vic,approvals_houses,2457,dwellings
2013-09-30,vic,approvals_houses,2353,dwellings
2013-10-31,vic,approvals_houses,2651,dwellings
2013-11-30,vic,approvals_houses,2666,dwellings
2013-12-31,vic,approvals_houses,1957,dwellings
2014-01-31,vic,approvals_houses,2216,dwellings
2014-02-28,vic,approvals_houses,2631,dwellings
2014-03-31,vic,approvals_houses,2573,dwellings
2014-04-30,vic,approvals_houses,2543,dwellings
2014-05-31,vic,approvals_houses,3019,dwellings
2014-06-30,vic,approvals_houses,2609,dwellings
2014-07-31,vic,approvals_houses,2955,dwellings
2014-08-31,vic,approvals_houses,2888,dwellings
2014-09-30,vic,approvals_houses,2718,dwellings
2014-10-31,vic,approvals_houses,3083,dwellings
2014-11-30,vic,approvals_houses,2768,dwellings
2014-12-31,vic,approvals_houses,2291,dwellings
2015-01-31,vic,approvals_houses,2073,dwellings
2015-02-28,vic,approvals_houses,2908,dwellings
2015-03-31,vic,approvals_houses,3049,dwellings
2015-04-30,vic,approvals_houses,2786,dwellings
2015-05-31,vic,approvals_houses,2836,dwellings
2015-06-30,vic,approvals_houses,2811,dwellings
2015-07-31,vic,approvals_houses,3068,dwellings
2015-08-31,vic,approvals_houses,3007,dwellings
2015-09-30,vic,approvals_houses,3220,dwellings
2015-10-31,vic,approvals_houses,3163,dwellings
2015-11-30,vic,approvals_houses,2957,dwellings
2015-12-31,vic,approvals_houses,2552,dwellings
2016-01-31,vic,approvals_houses,2096,dwellings
2016-02-29,vic,approvals_houses,3134,dwellings
2016-03-31,vic,approvals_houses,3293,dwellings
2016-04-30,vic,approvals_houses,3057,dwellings
2016-05-31,vic,approvals_houses,3312,dwellings
2016-06-30,vic,approvals_houses,3098,dwellings
2016-07-31,vic,approvals_houses,3202,dwellings
2016-08-31,vic,approvals_houses,3442,dwellings
2016-09-30,vic,approvals_houses,3117,dwellings
2016-10-31,vic,approvals_houses,2972,dwellings
2016-11-30,vic,approvals_houses,3256,dwellings
2016-12-31,vic,approvals_houses,2448,dwellings
2017-01-31,vic,approvals_houses,2101,dwellings
2017-02-28,vic,approvals_houses,2947,dwellings
2017-03-31,vic,approvals_houses,3266,dwellings
2017-04-30,vic,approvals_houses,2622,dwellings
2017-05-31,vic,approvals_houses,3438,dwellings
2017-06-30,vic,approvals_houses,3093,dwellings
2017-07-31,vic,approvals_houses,3250,dwellings
2017-08-31,vic,approvals_houses,3547,dwellings
2017-09-30,vic,approvals_houses,3230,dwellings
2017-10-31,vic,approvals_houses,3585,dwellings
2017-11-30,vic,approvals_houses,3567,dwellings
2017-12-31,vic,approvals_houses,2423,dwellings
2018-01-31,vic,approvals_houses,2528,dwellings
2018-02-28,vic,approvals_houses,3469,dwellings
2018-03-31,vic,approvals_houses,3672,dwellings
2018-04-30,vic,approvals_houses,3383,dwellings
2018-05-31,vic,approvals_houses,3700,dwellings
2018-06-30,vic,approvals_houses,3236,dwellings
2018-07-31,vic,approvals_houses,3374,dwellings
2018-08-31,vic,approvals_houses,3608,dwellings
2018-09-30,vic,approvals_houses,3042,dwellings
2018-10-31,vic,approvals_houses,3810,dwellings
2018-11-30,vic,approvals_houses,3374,dwellings
2018-12-31,vic,approvals_houses,2364,dwellings
2019-01-31,vic,approvals_houses,2311,dwellings
2019-02-28,vic,approvals_houses,3110,dwellings
2019-03-31,vic,approvals_houses,3030,dwellings
2019-04-30,vic,approvals_houses,2546,dwellings
2019-05-31,vic,approvals_houses,3249,dwellings
2019-06-30,vic,approvals_houses,2967,dwellings
2019-07-31,vic,approvals_houses,2927,dwellings
2019-08-31,vic,approvals_houses,3115,dwellings
2019-09-30,vic,approvals_houses,3022,dwellings
2019-10-31,vic,approvals_houses,2977,dwellings
2019-11-30,vic,approvals_houses,3307,dwellings
2019-12-31,vic,approvals_houses,2529,dwellings
2020-01-31,vic,approvals_houses,2424,dwellings
2020-02-29,vic,approvals_houses,3168,dwellings
2020-03-31,vic,approvals_houses,3187,dwellings
2020-04-30,vic,approvals_houses,3289,dwellings
2020-05-31,vic,approvals_houses,3209,dwellings
2020-06-30,vic,approvals_houses,3122,dwellings
2020-07-31,vic,approvals_houses,3615,dwellings
2020-08-31,vic,approvals_houses,3317,dwellings
2020-09-30,vic,approvals_houses,3776,dwellings
2020-10-31,vic,approvals_houses,3826,dwellings
2020-11-30,vic,approvals_houses,3586,dwellings
2020-12-31,vic,approvals_houses,3328,dwellings
2021-01-31,vic,approvals_houses,2658,dwellings
2021-02-28,vic,approvals_houses,4232,dwellings
2021-03-31,vic,approvals_houses,5030,dwellings
2021-04-30,vic,approvals_houses,4531,dwellings
2021-05-31,vic,approvals_houses,4374,dwellings
2021-06-30,vic,approvals_houses,4322,dwellings
2021-07-31,vic,approvals_houses,4062,dwellings
2021-08-31,vic,approvals_houses,4330,dwellings
2021-09-30,vic,approvals_houses,3685,dwellings
2021-10-31,vic,approvals_houses,3657,dwellings
2021-11-30,vic,approvals_houses,3692,dwellings
2021-12-31,vic,approvals_houses,2823,dwellings
2022-01-31,vic,approvals_houses,1872,dwellings
2022-02-28,vic,approvals_houses,3251,dwellings
2022-03-31,vic,approvals_houses,3576,dwellings
2022-04-30,vic,approvals_houses,2728,dwellings
2022-05-31,vic,approvals_houses,3037,dwellings
2022-06-30,vic,approvals_houses,3208,dwellings
2022-07-31,vic,approvals_houses,3146,dwellings
2022-08-31,vic,approvals_houses,3478,dwellings
2022-09-30,vic,approvals_houses,3096,dwellings
2022-10-31,vic,approvals_houses,3216,dwellings
2022-11-30,vic,approvals_houses,3202,dwellings
2022-12-31,vic,approvals_houses,2408,dwellings
2023-01-31,vic,approvals_houses,1848,dwellings
2023-02-28,vic,approvals_houses,2971,dwellings
2023-03-31,vic,approvals_houses,3178,dwellings
2023-04-30,vic,approvals_houses,2134,dwellings
2023-05-31,vic,approvals_houses,2877,dwellings
2023-06-30,vic,approvals_houses,2618,dwellings
2023-07-31,vic,approvals_houses,2578,dwellings
2023-08-31,vic,approvals_houses,3134,dwellings
2023-09-30,vic,approvals_houses,2592,dwellings
2023-10-31,vic,approvals_houses,3161,dwellings
2023-11-30,vic,approvals_houses,3180,dwellings
2023-12-31,vic,approvals_houses,2403,dwellings
2024-01-31,vic,approvals_houses,1861,dwellings
2024-02-29,vic,approvals_houses,2942,dwellings
2024-03-31,vic,approvals_houses,2959,dwellings
2024-04-30,vic,approvals_houses,2851,dwellings
2024-05-31,vic,approvals_houses,3051,dwellings
2024-06-30,vic,approvals_houses,2722,dwellings
2024-07-31,vic,approvals_houses,3000,dwellings
2024-08-31,vic,approvals_houses,3226,dwellings
2024-09-30,vic,approvals_houses,2724,dwellings
2024-10-31,vic,approvals_houses,3139,dwellings
2024-11-30,vic,approvals_houses,2916,dwellings
2024-12-31,vic,approvals_houses,2257,dwellings
2025-01-31,vic,approvals_houses,1913,dwellings
2025-02-28,vic,approvals_houses,2818,dwellings
2025-03-31,vic,approvals_houses,2708,dwellings
2025-04-30,vic,approvals_houses,2321,dwellings
2025-05-31,vic,approvals_houses,3028,dwellings
2025-06-30,vic,approvals_houses,2752,dwellings
2025-07-31,vic,approvals_houses,3185,dwellings
2025-08-31,vic,approvals_houses,2803,dwellings
2025-09-30,vic,approvals_houses,2927,dwellings
2025-10-31,vic,approvals_houses,3092,dwellings
2025-11-30,vic,approvals_houses,2666,dwellings
2025-12-31,vic,approvals_houses,2476,dwellings
2026-01-31,vic,approvals_houses,1761,dwellings
2026-02-28,vic,approvals_houses,3101,dwellings
2026-03-31,vic,approvals_houses,3046,dwellings
2026-04-30,vic,approvals_houses,2977,dwellings
2026-05-31,vic,approvals_houses,3011,dwellings
1970-07-31,vic,approvals_other_residential,661,dwellings
1970-08-31,vic,approvals_other_residential,1135,dwellings
1970-09-30,vic,approvals_other_residential,937,dwellings
1970-10-31,vic,approvals_other_residential,827,dwellings
1970-11-30,vic,approvals_other_residential,727,dwellings
1970-12-31,vic,approvals_other_residential,1095,dwellings
1971-01-31,vic,approvals_other_residential,401,dwellings
1971-02-28,vic,approvals_other_residential,681,dwellings
1971-03-31,vic,approvals_other_residential,762,dwellings
1971-04-30,vic,approvals_other_residential,880,dwellings
1971-05-31,vic,approvals_other_residential,716,dwellings
1971-06-30,vic,approvals_other_residential,849,dwellings
1971-07-31,vic,approvals_other_residential,708,dwellings
1971-08-31,vic,approvals_other_residential,749,dwellings
1971-09-30,vic,approvals_other_residential,1048,dwellings
1971-10-31,vic,approvals_other_residential,673,dwellings
1971-11-30,vic,approvals_other_residential,909,dwellings
1971-12-31,vic,approvals_other_residential,756,dwellings
1972-01-31,vic,approvals_other_residential,370,dwellings
1972-02-29,vic,approvals_other_residential,823,dwellings
1972-03-31,vic,approvals_other_residential,1209,dwellings
1972-04-30,vic,approvals_other_residential,671,dwellings
1972-05-31,vic,approvals_other_residential,1129,dwellings
1972-06-30,vic,approvals_other_residential,1258,dwellings
1972-07-31,vic,approvals_other_residential,1168,dwellings
1972-08-31,vic,approvals_other_residential,1118,dwellings
1972-09-30,vic,approvals_other_residential,1139,dwellings
1972-10-31,vic,approvals_other_residential,1171,dwellings
1972-11-30,vic,approvals_other_residential,1300,dwellings
1972-12-31,vic,approvals_other_residential,886,dwellings
1973-01-31,vic,approvals_other_residential,873,dwellings
1973-02-28,vic,approvals_other_residential,964,dwellings
1973-03-31,vic,approvals_other_residential,1450,dwellings
1973-04-30,vic,approvals_other_residential,898,dwellings
1973-05-31,vic,approvals_other_residential,1533,dwellings
1973-06-30,vic,approvals_other_residential,1169,dwellings
1973-07-31,vic,approvals_other_residential,1568,dwellings
1973-08-31,vic,approvals_other_residential,1319,dwellings
1973-09-30,vic,approvals_other_residential,1134,dwellings
1973-10-31,vic,approvals_other_residential,1363,dwellings
1973-11-30,vic,approvals_other_residential,1240,dwellings
1973-12-31,vic,approvals_other_residential,1019,dwellings
1974-01-31,vic,approvals_other_residential,690,dwellings
1974-02-28,vic,approvals_other_residential,976,dwellings
1974-03-31,vic,approvals_other_residential,1013,dwellings
1974-04-30,vic,approvals_other_residential,944,dwellings
1974-05-31,vic,approvals_other_residential,807,dwellings
1974-06-30,vic,approvals_other_residential,823,dwellings
1974-07-31,vic,approvals_other_residential,703,dwellings
1974-08-31,vic,approvals_other_residential,525,dwellings
1974-09-30,vic,approvals_other_residential,592,dwellings
1974-10-31,vic,approvals_other_residential,584,dwellings
1974-11-30,vic,approvals_other_residential,525,dwellings
1974-12-31,vic,approvals_other_residential,497,dwellings
1975-01-31,vic,approvals_other_residential,368,dwellings
1975-02-28,vic,approvals_other_residential,674,dwellings
1975-03-31,vic,approvals_other_residential,695,dwellings
1975-04-30,vic,approvals_other_residential,503,dwellings
1975-05-31,vic,approvals_other_residential,821,dwellings
1975-06-30,vic,approvals_other_residential,618,dwellings
1975-07-31,vic,approvals_other_residential,713,dwellings
1975-08-31,vic,approvals_other_residential,662,dwellings
1975-09-30,vic,approvals_other_residential,756,dwellings
1975-10-31,vic,approvals_other_residential,731,dwellings
1975-11-30,vic,approvals_other_residential,814,dwellings
1975-12-31,vic,approvals_other_residential,898,dwellings
1976-01-31,vic,approvals_other_residential,438,dwellings
1976-02-29,vic,approvals_other_residential,745,dwellings
1976-03-31,vic,approvals_other_residential,758,dwellings
1976-04-30,vic,approvals_other_residential,680,dwellings
1976-05-31,vic,approvals_other_residential,778,dwellings
1976-06-30,vic,approvals_other_residential,795,dwellings
1976-07-31,vic,approvals_other_residential,802,dwellings
1976-08-31,vic,approvals_other_residential,664,dwellings
1976-09-30,vic,approvals_other_residential,599,dwellings
1976-10-31,vic,approvals_other_residential,562,dwellings
1976-11-30,vic,approvals_other_residential,838,dwellings
1976-12-31,vic,approvals_other_residential,829,dwellings
1977-01-31,vic,approvals_other_residential,320,dwellings
1977-02-28,vic,approvals_other_residential,615,dwellings
1977-03-31,vic,approvals_other_residential,550,dwellings
1977-04-30,vic,approvals_other_residential,450,dwellings
1977-05-31,vic,approvals_other_residential,665,dwellings
1977-06-30,vic,approvals_other_residential,488,dwellings
1977-07-31,vic,approvals_other_residential,417,dwellings
1977-08-31,vic,approvals_other_residential,429,dwellings
1977-09-30,vic,approvals_other_residential,473,dwellings
1977-10-31,vic,approvals_other_residential,341,dwellings
1977-11-30,vic,approvals_other_residential,386,dwellings
1977-12-31,vic,approvals_other_residential,313,dwellings
1978-01-31,vic,approvals_other_residential,201,dwellings
1978-02-28,vic,approvals_other_residential,288,dwellings
1978-03-31,vic,approvals_other_residential,417,dwellings
1978-04-30,vic,approvals_other_residential,388,dwellings
1978-05-31,vic,approvals_other_residential,516,dwellings
1978-06-30,vic,approvals_other_residential,374,dwellings
1978-07-31,vic,approvals_other_residential,313,dwellings
1978-08-31,vic,approvals_other_residential,367,dwellings
1978-09-30,vic,approvals_other_residential,308,dwellings
1978-10-31,vic,approvals_other_residential,347,dwellings
1978-11-30,vic,approvals_other_residential,262,dwellings
1978-12-31,vic,approvals_other_residential,250,dwellings
1979-01-31,vic,approvals_other_residential,393,dwellings
1979-02-28,vic,approvals_other_residential,301,dwellings
1979-03-31,vic,approvals_other_residential,350,dwellings
1979-04-30,vic,approvals_other_residential,245,dwellings
