date,region,metric,value,unit
1998-06-30,vic,dwellings_commenced,9059,dwellings
1998-09-30,vic,dwellings_commenced,9362,dwellings
1998-12-31,vic,dwellings_commenced,9081,dwellings
1999-03-31,vic,dwellings_commenced,8653,dwellings
1999-06-30,vic,dwellings_commenced,10376,dwellings
1999-09-30,vic,dwellings_commenced,11509,dwellings
1999-12-31,vic,dwellings_commenced,11497,dwellings
2000-03-31,vic,dwellings_commenced,11831,dwellings
2000-06-30,vic,dwellings_commenced,11604,dwellings
2000-09-30,vic,dwellings_commenced,8561,dwellings
2000-12-31,vic,dwellings_commenced,7632,dwellings
2001-03-31,vic,dwellings_commenced,8366,dwellings
2001-06-30,vic,dwellings_commenced,9129,dwellings
2001-09-30,vic,dwellings_commenced,11666,dwellings
2001-12-31,vic,dwellings_commenced,11218,dwellings
2002-03-31,vic,dwellings_commenced,10948,dwellings
2002-06-30,vic,dwellings_commenced,12501,dwellings
2002-09-30,vic,dwellings_commenced,13381,dwellings
2002-12-31,vic,dwellings_commenced,11245,dwellings
2003-03-31,vic,dwellings_commenced,10285,dwellings
2003-06-30,vic,dwellings_commenced,10056,dwellings
2003-09-30,vic,dwellings_commenced,11644,dwellings
2003-12-31,vic,dwellings_commenced,12031,dwellings
2004-03-31,vic,dwellings_commenced,10086,dwellings
2004-06-30,vic,dwellings_commenced,10884,dwellings
2004-09-30,vic,dwellings_commenced,9820,dwellings
2004-12-31,vic,dwellings_commenced,10975,dwellings
2005-03-31,vic,dwellings_commenced,8391,dwellings
2005-06-30,vic,dwellings_commenced,10661,dwellings
2005-09-30,vic,dwellings_commenced,10789,dwellings
2005-12-31,vic,dwellings_commenced,9460,dwellings
2006-03-31,vic,dwellings_commenced,8456,dwellings
2006-06-30,vic,dwellings_commenced,9806,dwellings
2006-09-30,vic,dwellings_commenced,10495,dwellings
2006-12-31,vic,dwellings_commenced,10052,dwellings
2007-03-31,vic,dwellings_commenced,8143,dwellings
2007-06-30,vic,dwellings_commenced,9380,dwellings
2007-09-30,vic,dwellings_commenced,10553,dwellings
2007-12-31,vic,dwellings_commenced,11563,dwellings
2008-03-31,vic,dwellings_commenced,9383,dwellings
2008-06-30,vic,dwellings_commenced,9751,dwellings
2008-09-30,vic,dwellings_commenced,11306,dwellings
2008-12-31,vic,dwellings_commenced,10749,dwellings
2009-03-31,vic,dwellings_commenced,9501,dwellings
2009-06-30,vic,dwellings_commenced,10012,dwellings
2009-09-30,vic,dwellings_commenced,11878,dwellings
2009-12-31,vic,dwellings_commenced,14192,dwellings
2010-03-31,vic,dwellings_commenced,13913,dwellings
2010-06-30,vic,dwellings_commenced,14684,dwellings
2010-09-30,vic,dwellings_commenced,16825,dwellings
2010-12-31,vic,dwellings_commenced,14166,dwellings
2011-03-31,vic,dwellings_commenced,13112,dwellings
2011-06-30,vic,dwellings_commenced,14513,dwellings
2011-09-30,vic,dwellings_commenced,13624,dwellings
2011-12-31,vic,dwellings_commenced,12787,dwellings
2012-03-31,vic,dwellings_commenced,11075,dwellings
2012-06-30,vic,dwellings_commenced,12545,dwellings
2012-09-30,vic,dwellings_commenced,13738,dwellings
2012-12-31,vic,dwellings_commenced,13830,dwellings
2013-03-31,vic,dwellings_commenced,9986,dwellings
2013-06-30,vic,dwellings_commenced,11966,dwellings
2013-09-30,vic,dwellings_commenced,11418,dwellings
2013-12-31,vic,dwellings_commenced,12569,dwellings
2014-03-31,vic,dwellings_commenced,12654,dwellings
2014-06-30,vic,dwellings_commenced,14551,dwellings
2014-09-30,vic,dwellings_commenced,16091,dwellings
2014-12-31,vic,dwellings_commenced,15070,dwellings
2015-03-31,vic,dwellings_commenced,15798,dwellings
2015-06-30,vic,dwellings_commenced,17387,dwellings
2015-09-30,vic,dwellings_commenced,16728,dwellings
2015-12-31,vic,dwellings_commenced,18278,dwellings
2016-03-31,vic,dwellings_commenced,16276,dwellings
2016-06-30,vic,dwellings_commenced,16270,dwellings
2016-09-30,vic,dwellings_commenced,15323,dwellings
2016-12-31,vic,dwellings_commenced,17190,dwellings
2017-03-31,vic,dwellings_commenced,16015,dwellings
2017-06-30,vic,dwellings_commenced,15518,dwellings
2017-09-30,vic,dwellings_commenced,18201,dwellings
2017-12-31,vic,dwellings_commenced,17212,dwellings
2018-03-31,vic,dwellings_commenced,21136,dwellings
2018-06-30,vic,dwellings_commenced,18739,dwellings
2018-09-30,vic,dwellings_commenced,16248,dwellings
2018-12-31,vic,dwellings_commenced,15467,dwellings
2019-03-31,vic,dwellings_commenced,14796,dwellings
2019-06-30,vic,dwellings_commenced,15566,dwellings
2019-09-30,vic,dwellings_commenced,13870,dwellings
2019-12-31,vic,dwellings_commenced,13540,dwellings
2020-03-31,vic,dwellings_commenced,15942,dwellings
2020-06-30,vic,dwellings_commenced,15371,dwellings
2020-09-30,vic,dwellings_commenced,15584,dwellings
2020-12-31,vic,dwellings_commenced,17681,dwellings
2021-03-31,vic,dwellings_commenced,14071,dwellings
2021-06-30,vic,dwellings_commenced,19664,dwellings
2021-09-30,vic,dwellings_commenced,19138,dwellings
2021-12-31,vic,dwellings_commenced,17450,dwellings
2022-03-31,vic,dwellings_commenced,16958,dwellings
2022-06-30,vic,dwellings_commenced,13664,dwellings
2022-09-30,vic,dwellings_commenced,14618,dwellings
2022-12-31,vic,dwellings_commenced,13601,dwellings
2023-03-31,vic,dwellings_commenced,15602,dwellings
2023-06-30,vic,dwellings_commenced,11407,dwellings
2023-09-30,vic,dwellings_commenced,13711,dwellings
2023-12-31,vic,dwellings_commenced,13419,dwellings
2024-03-31,vic,dwellings_commenced,13687,dwellings
2024-06-30,vic,dwellings_commenced,12194,dwellings
2024-09-30,vic,dwellings_commenced,14316,dwellings
2024-12-31,vic,dwellings_commenced,12915,dwellings
2025-03-31,vic,dwellings_commenced,14845,dwellings
2025-06-30,vic,dwellings_commenced,13831,dwellings
2025-09-30,vic,dwellings_commenced,14260,dwellings
2025-12-31,vic,dwellings_commenced,13590,dwellings
2026-03-31,vic,dwellings_commenced,13429,dwellings
1955-03-31,vic,dwellings_completed,5678,dwellings
1955-06-30,vic,dwellings_completed,6277,dwellings
1955-09-30,vic,dwellings_completed,5923,dwellings
1955-12-31,vic,dwellings_completed,6617,dwellings
1956-03-31,vic,dwellings_completed,5618,dwellings
1956-06-30,vic,dwellings_completed,5767,dwellings
1956-09-30,vic,dwellings_completed,5644,dwellings
1956-12-31,vic,dwellings_completed,5527,dwellings
1957-03-31,vic,dwellings_completed,4649,dwellings
1957-06-30,vic,dwellings_completed,5262,dwellings
1957-09-30,vic,dwellings_completed,5119,dwellings
1957-12-31,vic,dwellings_completed,6101,dwellings
1958-03-31,vic,dwellings_completed,5289,dwellings
1958-06-30,vic,dwellings_completed,5962,dwellings
1958-09-30,vic,dwellings_completed,6386,dwellings
1958-12-31,vic,dwellings_completed,7076,dwellings
1959-03-31,vic,dwellings_completed,5882,dwellings
1959-06-30,vic,dwellings_completed,6419,dwellings
1959-09-30,vic,dwellings_completed,6271,dwellings
1959-12-31,vic,dwellings_completed,7119,dwellings
1960-03-31,vic,dwellings_completed,5901,dwellings
1960-06-30,vic,dwellings_completed,6928,dwellings
1960-09-30,vic,dwellings_completed,7181,dwellings
1960-12-31,vic,dwellings_completed,7664,dwellings
1961-03-31,vic,dwellings_completed,5571,dwellings
1961-06-30,vic,dwellings_completed,5861,dwellings
1961-09-30,vic,dwellings_completed,5777,dwellings
1961-12-31,vic,dwellings_completed,5978,dwellings
1962-03-31,vic,dwellings_completed,5285,dwellings
1962-06-30,vic,dwellings_completed,5999,dwellings
1962-09-30,vic,dwellings_completed,5499,dwellings
1962-12-31,vic,dwellings_completed,6493,dwellings
1963-03-31,vic,dwellings_completed,5485,dwellings
1963-06-30,vic,dwellings_completed,6623,dwellings
1963-09-30,vic,dwellings_completed,6016,dwellings
1963-12-31,vic,dwellings_completed,7523,dwellings
1964-03-31,vic,dwellings_completed,6079,dwellings
1964-06-30,vic,dwellings_completed,7451,dwellings
1964-09-30,vic,dwellings_completed,7288,dwellings
1964-12-31,vic,dwellings_completed,8792,dwellings
1965-03-31,vic,dwellings_completed,6915,dwellings
1965-06-30,vic,dwellings_completed,8500,dwellings
1965-09-30,vic,dwellings_completed,7877,dwellings
1965-12-31,vic,dwellings_completed,8382,dwellings
1966-03-31,vic,dwellings_completed,6369,dwellings
1966-06-30,vic,dwellings_completed,7807,dwellings
1966-09-30,vic,dwellings_completed,7779,dwellings
1966-12-31,vic,dwellings_completed,9026,dwellings
1967-03-31,vic,dwellings_completed,6833,dwellings
1967-06-30,vic,dwellings_completed,8626,dwellings
1967-09-30,vic,dwellings_completed,8760,dwellings
1967-12-31,vic,dwellings_completed,9518,dwellings
1968-03-31,vic,dwellings_completed,7263,dwellings
1968-06-30,vic,dwellings_completed,8737,dwellings
1968-09-30,vic,dwellings_completed,8786,dwellings
1968-12-31,vic,dwellings_completed,10289,dwellings
1969-03-31,vic,dwellings_completed,7437,dwellings
1969-06-30,vic,dwellings_completed,9994,dwellings
1969-09-30,vic,dwellings_completed,9895,dwellings
1969-12-31,vic,dwellings_completed,10916,dwellings
1970-03-31,vic,dwellings_completed,8112,dwellings
1970-06-30,vic,dwellings_completed,9771,dwellings
1970-09-30,vic,dwellings_completed,9852,dwellings
1970-12-31,vic,dwellings_completed,10070,dwellings
1971-03-31,vic,dwellings_completed,8287,dwellings
1971-06-30,vic,dwellings_completed,9057,dwellings
1971-09-30,vic,dwellings_completed,8997,dwellings
1971-12-31,vic,dwellings_completed,9991,dwellings
1972-03-31,vic,dwellings_completed,7514,dwellings
1972-06-30,vic,dwellings_completed,9216,dwellings
1972-09-30,vic,dwellings_completed,9241,dwellings
1972-12-31,vic,dwellings_completed,10421,dwellings
1973-03-31,vic,dwellings_completed,8878,dwellings
1973-06-30,vic,dwellings_completed,9643,dwellings
1973-09-30,vic,dwellings_completed,9614,dwellings
1973-12-31,vic,dwellings_completed,9930,dwellings
1974-03-31,vic,dwellings_completed,8291,dwellings
1974-06-30,vic,dwellings_completed,9286,dwellings
1974-09-30,vic,dwellings_completed,9394,dwellings
1974-12-31,vic,dwellings_completed,10414,dwellings
1975-03-31,vic,dwellings_completed,8339,dwellings
1975-06-30,vic,dwellings_completed,9195,dwellings
1975-09-30,vic,dwellings_completed,7943,dwellings
1975-12-31,vic,dwellings_completed,9441,dwellings
1976-03-31,vic,dwellings_completed,7393,dwellings
1976-06-30,vic,dwellings_completed,9532,dwellings
1976-09-30,vic,dwellings_completed,9768,dwellings
1976-12-31,vic,dwellings_completed,10404,dwellings
1977-03-31,vic,dwellings_completed,7977,dwellings
1977-06-30,vic,dwellings_completed,9676,dwellings
1977-09-30,vic,dwellings_completed,9074,dwellings
1977-12-31,vic,dwellings_completed,9181,dwellings
1978-03-31,vic,dwellings_completed,7116,dwellings
1978-06-30,vic,dwellings_completed,8118,dwellings
1978-09-30,vic,dwellings_completed,6990,dwellings
1978-12-31,vic,dwellings_completed,8103,dwellings
1979-03-31,vic,dwellings_completed,6127,dwellings
1979-06-30,vic,dwellings_completed,6739,dwellings
1979-09-30,vic,dwellings_completed,7303,dwellings
1979-12-31,vic,dwellings_completed,7414,dwellings
1980-03-31,vic,dwellings_completed,5616,dwellings
1980-06-30,vic,dwellings_completed,6607,dwellings
1980-09-30,vic,dwellings_completed,6430,dwellings
1980-12-31,vic,dwellings_completed,7330,dwellings
1981-03-31,vic,dwellings_completed,5380,dwellings
1981-06-30,vic,dwellings_completed,6770,dwellings
1981-09-30,vic,dwellings_completed,6030,dwellings
1981-12-31,vic,dwellings_completed,7330,dwellings
1982-03-31,vic,dwellings_completed,5140,dwellings
1982-06-30,vic,dwellings_completed,5990,dwellings
1982-09-30,vic,dwellings_completed,6840,dwellings
1982-12-31,vic,dwellings_completed,6420,dwellings
1983-03-31,vic,dwellings_completed,4530,dwellings
1983-06-30,vic,dwellings_completed,6060,dwellings
1983-09-30,vic,dwellings_completed,7430,dwellings
1983-12-31,vic,dwellings_completed,8520,dwellings
1984-03-31,vic,dwellings_completed,6990,dwellings
1984-06-30,vic,dwellings_completed,7900,dwellings
1984-09-30,vic,dwellings_completed,7866,dwellings
1984-12-31,vic,dwellings_completed,10603,dwellings
1985-03-31,vic,dwellings_completed,8272,dwellings
1985-06-30,vic,dwellings_completed,8765,dwellings
1985-09-30,vic,dwellings_completed,10240,dwellings
1985-12-31,vic,dwellings_completed,10539,dwellings
1986-03-31,vic,dwellings_completed,7333,dwellings
1986-06-30,vic,dwellings_completed,8354,dwellings
1986-09-30,vic,dwellings_completed,8562,dwellings
1986-12-31,vic,dwellings_completed,9275,dwellings
1987-03-31,vic,dwellings_completed,7704,dwellings
1987-06-30,vic,dwellings_completed,8167,dwellings
1987-09-30,vic,dwellings_completed,8148,dwellings
1987-12-31,vic,dwellings_completed,8918,dwellings
1988-03-31,vic,dwellings_completed,6471,dwellings
1988-06-30,vic,dwellings_completed,8949,dwellings
1988-09-30,vic,dwellings_completed,8210,dwellings
1988-12-31,vic,dwellings_completed,9564,dwellings
1989-03-31,vic,dwellings_completed,7886,dwellings
1989-06-30,vic,dwellings_completed,9253,dwellings
1989-09-30,vic,dwellings_completed,8754,dwellings
1989-12-31,vic,dwellings_completed,9940,dwellings
1990-03-31,vic,dwellings_completed,7071,dwellings
1990-06-30,vic,dwellings_completed,8612,dwellings
1990-09-30,vic,dwellings_completed,7709,dwellings
1990-12-31,vic,dwellings_completed,8653,dwellings
1991-03-31,vic,dwellings_completed,5533,dwellings
1991-06-30,vic,dwellings_completed,6218,dwellings
1991-09-30,vic,dwellings_completed,5905,dwellings
1991-12-31,vic,dwellings_completed,6690,dwellings
1992-03-31,vic,dwellings_completed,5581,dwellings
1992-06-30,vic,dwellings_completed,7090,dwellings
1992-09-30,vic,dwellings_completed,6593,dwellings
1992-12-31,vic,dwellings_completed,7187,dwellings
1993-03-31,vic,dwellings_completed,6700,dwellings
1993-06-30,vic,dwellings_completed,7185,dwellings
1993-09-30,vic,dwellings_completed,8161,dwellings
1993-12-31,vic,dwellings_completed,7970,dwellings
1994-03-31,vic,dwellings_completed,6521,dwellings
1994-06-30,vic,dwellings_completed,7675,dwellings
1994-09-30,vic,dwellings_completed,7686,dwellings
1994-12-31,vic,dwellings_completed,9001,dwellings
1995-03-31,vic,dwellings_completed,6891,dwellings
1995-06-30,vic,dwellings_completed,6694,dwellings
1995-09-30,vic,dwellings_completed,6913,dwellings
1995-12-31,vic,dwellings_completed,7700,dwellings
1996-03-31,vic,dwellings_completed,5333,dwellings
1996-06-30,vic,dwellings_completed,5023,dwellings
1996-09-30,vic,dwellings_completed,5328,dwellings
1996-12-31,vic,dwellings_completed,6375,dwellings
1997-03-31,vic,dwellings_completed,5550,dwellings
1997-06-30,vic,dwellings_completed,6087,dwellings
1997-09-30,vic,dwellings_completed,7138,dwellings
1997-12-31,vic,dwellings_completed,7567,dwellings
1998-03-31,vic,dwellings_completed,6462,dwellings
1998-06-30,vic,dwellings_completed,7800,dwellings
1998-09-30,vic,dwellings_completed,8651,dwellings
1998-12-31,vic,dwellings_completed,8901,dwellings
1999-03-31,vic,dwellings_completed,7258,dwellings
1999-06-30,vic,dwellings_completed,9145,dwellings
1999-09-30,vic,dwellings_completed,8641,dwellings
1999-12-31,vic,dwellings_completed,10285,dwellings
2000-03-31,vic,dwellings_completed,8789,dwellings
2000-06-30,vic,dwellings_completed,11621,dwellings
2000-09-30,vic,dwellings_completed,10740,dwellings
2000-12-31,vic,dwellings_completed,9892,dwellings
2001-03-31,vic,dwellings_completed,8104,dwellings
2001-06-30,vic,dwellings_completed,9175,dwellings
2001-09-30,vic,dwellings_completed,8769,dwellings
2001-12-31,vic,dwellings_completed,9462,dwellings
2002-03-31,vic,dwellings_completed,8425,dwellings
2002-06-30,vic,dwellings_completed,10302,dwellings
2002-09-30,vic,dwellings_completed,11334,dwellings
2002-12-31,vic,dwellings_completed,12296,dwellings
2003-03-31,vic,dwellings_completed,8879,dwellings
2003-06-30,vic,dwellings_completed,10647,dwellings
2003-09-30,vic,dwellings_completed,9876,dwellings
2003-12-31,vic,dwellings_completed,12518,dwellings
2004-03-31,vic,dwellings_completed,9915,dwellings
2004-06-30,vic,dwellings_completed,10251,dwellings
2004-09-30,vic,dwellings_completed,11530,dwellings
2004-12-31,vic,dwellings_completed,10829,dwellings
2005-03-31,vic,dwellings_completed,9697,dwellings
2005-06-30,vic,dwellings_completed,10121,dwellings
2005-09-30,vic,dwellings_completed,11938,dwellings
2005-12-31,vic,dwellings_completed,11210,dwellings
2006-03-31,vic,dwellings_completed,8707,dwellings
2006-06-30,vic,dwellings_completed,9659,dwellings
2006-09-30,vic,dwellings_completed,8402,dwellings
2006-12-31,vic,dwellings_completed,10940,dwellings
2007-03-31,vic,dwellings_completed,9782,dwellings
2007-06-30,vic,dwellings_completed,9458,dwellings
2007-09-30,vic,dwellings_completed,9995,dwellings
2007-12-31,vic,dwellings_completed,10129,dwellings
2008-03-31,vic,dwellings_completed,7980,dwellings
2008-06-30,vic,dwellings_completed,8916,dwellings
2008-09-30,vic,dwellings_completed,8969,dwellings
2008-12-31,vic,dwellings_completed,11439,dwellings
2009-03-31,vic,dwellings_completed,8803,dwellings
2009-06-30,vic,dwellings_completed,11925,dwellings
2009-09-30,vic,dwellings_completed,10618,dwellings
2009-12-31,vic,dwellings_completed,12624,dwellings
2010-03-31,vic,dwellings_completed,8321,dwellings
2010-06-30,vic,dwellings_completed,14215,dwellings
2010-09-30,vic,dwellings_completed,12040,dwellings
2010-12-31,vic,dwellings_completed,16132,dwellings
2011-03-31,vic,dwellings_completed,10546,dwellings
2011-06-30,vic,dwellings_completed,12350,dwellings
2011-09-30,vic,dwellings_completed,12826,dwellings
2011-12-31,vic,dwellings_completed,14691,dwellings
2012-03-31,vic,dwellings_completed,10565,dwellings
2012-06-30,vic,dwellings_completed,13424,dwellings
2012-09-30,vic,dwellings_completed,12206,dwellings
2012-12-31,vic,dwellings_completed,13515,dwellings
2013-03-31,vic,dwellings_completed,11402,dwellings
2013-06-30,vic,dwellings_completed,12058,dwellings
2013-09-30,vic,dwellings_completed,12677,dwellings
2013-12-31,vic,dwellings_completed,13099,dwellings
2014-03-31,vic,dwellings_completed,10581,dwellings
2014-06-30,vic,dwellings_completed,13297,dwellings
2014-09-30,vic,dwellings_completed,13524,dwellings
2014-12-31,vic,dwellings_completed,15122,dwellings
2015-03-31,vic,dwellings_completed,12190,dwellings
2015-06-30,vic,dwellings_completed,13686,dwellings
2015-09-30,vic,dwellings_completed,15415,dwellings
2015-12-31,vic,dwellings_completed,16013,dwellings
2016-03-31,vic,dwellings_completed,9867,dwellings
2016-06-30,vic,dwellings_completed,17231,dwellings
2016-09-30,vic,dwellings_completed,14218,dwellings
2016-12-31,vic,dwellings_completed,19456,dwellings
2017-03-31,vic,dwellings_completed,14651,dwellings
2017-06-30,vic,dwellings_completed,16817,dwellings
2017-09-30,vic,dwellings_completed,18205,dwellings
2017-12-31,vic,dwellings_completed,16594,dwellings
2018-03-31,vic,dwellings_completed,12042,dwellings
2018-06-30,vic,dwellings_completed,18766,dwellings
2018-09-30,vic,dwellings_completed,17435,dwellings
2018-12-31,vic,dwellings_completed,16339,dwellings
2019-03-31,vic,dwellings_completed,13318,dwellings
2019-06-30,vic,dwellings_completed,16810,dwellings
2019-09-30,vic,dwellings_completed,15992,dwellings
2019-12-31,vic,dwellings_completed,19004,dwellings
2020-03-31,vic,dwellings_completed,12718,dwellings
2020-06-30,vic,dwellings_completed,16589,dwellings
2020-09-30,vic,dwellings_completed,15319,dwellings
2020-12-31,vic,dwellings_completed,18669,dwellings
2021-03-31,vic,dwellings_completed,13096,dwellings
2021-06-30,vic,dwellings_completed,18251,dwellings
2021-09-30,vic,dwellings_completed,17716,dwellings
2021-12-31,vic,dwellings_completed,15658,dwellings
2022-03-31,vic,dwellings_completed,11376,dwellings
2022-06-30,vic,dwellings_completed,14184,dwellings
2022-09-30,vic,dwellings_completed,15284,dwellings
2022-12-31,vic,dwellings_completed,16321,dwellings
2023-03-31,vic,dwellings_completed,12645,dwellings
2023-06-30,vic,dwellings_completed,12810,dwellings
2023-09-30,vic,dwellings_completed,14884,dwellings
2023-12-31,vic,dwellings_completed,16717,dwellings
2024-03-31,vic,dwellings_completed,12537,dwellings
2024-06-30,vic,dwellings_completed,16827,dwellings
2024-09-30,vic,dwellings_completed,16055,dwellings
2024-12-31,vic,dwellings_completed,15440,dwellings
2025-03-31,vic,dwellings_completed,11980,dwellings
2025-06-30,vic,dwellings_completed,12807,dwellings
2025-09-30,vic,dwellings_completed,14175,dwellings
2025-12-31,vic,dwellings_completed,15318,dwellings
2026-03-31,vic,dwellings_completed,12214,dwellings
1955-03-31,vic,dwellings_under_construction,0,dwellings
1955-06-30,vic,dwellings_under_construction,0,dwellings
1955-09-30,vic,dwellings_under_construction,0,dwellings
1955-12-31,vic,dwellings_under_construction,0,dwellings
1956-03-31,vic,dwellings_under_construction,0,dwellings
1956-06-30,vic,dwellings_under_construction,0,dwellings
1956-09-30,vic,dwellings_under_construction,0,dwellings
1956-12-31,vic,dwellings_under_construction,0,dwellings
1957-03-31,vic,dwellings_under_construction,0,dwellings
1957-06-30,vic,dwellings_under_construction,0,dwellings
1957-09-30,vic,dwellings_under_construction,0,dwellings
1957-12-31,vic,dwellings_under_construction,0,dwellings
1958-03-31,vic,dwellings_under_construction,0,dwellings
1958-06-30,vic,dwellings_under_construction,0,dwellings
1958-09-30,vic,dwellings_under_construction,0,dwellings
1958-12-31,vic,dwellings_under_construction,0,dwellings
1959-03-31,vic,dwellings_under_construction,0,dwellings
1959-06-30,vic,dwellings_under_construction,0,dwellings
1959-09-30,vic,dwellings_under_construction,0,dwellings
1959-12-31,vic,dwellings_under_construction,0,dwellings
1960-03-31,vic,dwellings_under_construction,0,dwellings
1960-06-30,vic,dwellings_under_construction,0,dwellings
1960-09-30,vic,dwellings_under_construction,18702,dwellings
1960-12-31,vic,dwellings_under_construction,17802,dwellings
1961-03-31,vic,dwellings_under_construction,16715,dwellings
1961-06-30,vic,dwellings_under_construction,15321,dwellings
1961-09-30,vic,dwellings_under_construction,15054,dwellings
1961-12-31,vic,dwellings_under_construction,14236,dwellings
1962-03-31,vic,dwellings_under_construction,14368,dwellings
1962-06-30,vic,dwellings_under_construction,13822,dwellings
1962-09-30,vic,dwellings_under_construction,14588,dwellings
1962-12-31,vic,dwellings_under_construction,13905,dwellings
1963-03-31,vic,dwellings_under_construction,14371,dwellings
1963-06-30,vic,dwellings_under_construction,14195,dwellings
1963-09-30,vic,dwellings_under_construction,15439,dwellings
1963-12-31,vic,dwellings_under_construction,15399,dwellings
1964-03-31,vic,dwellings_under_construction,16639,dwellings
1964-06-30,vic,dwellings_under_construction,17863,dwellings
1964-09-30,vic,dwellings_under_construction,19018,dwellings
1964-12-31,vic,dwellings_under_construction,17869,dwellings
1965-03-31,vic,dwellings_under_construction,19040,dwellings
1965-06-30,vic,dwellings_under_construction,18189,dwellings
1965-09-30,vic,dwellings_under_construction,17786,dwellings
1965-12-31,vic,dwellings_under_construction,16243,dwellings
1966-03-31,vic,dwellings_under_construction,16804,dwellings
1966-06-30,vic,dwellings_under_construction,16833,dwellings
1966-09-30,vic,dwellings_under_construction,17393,dwellings
1966-12-31,vic,dwellings_under_construction,16835,dwellings
1967-03-31,vic,dwellings_under_construction,17854,dwellings
1967-06-30,vic,dwellings_under_construction,17646,dwellings
1967-09-30,vic,dwellings_under_construction,18259,dwellings
1967-12-31,vic,dwellings_under_construction,17537,dwellings
1968-03-31,vic,dwellings_under_construction,18895,dwellings
1968-06-30,vic,dwellings_under_construction,19627,dwellings
1968-09-30,vic,dwellings_under_construction,20582,dwellings
1968-12-31,vic,dwellings_under_construction,19894,dwellings
1969-03-31,vic,dwellings_under_construction,20882,dwellings
1969-06-30,vic,dwellings_under_construction,20448,dwellings
1969-09-30,vic,dwellings_under_construction,20770,dwellings
1969-12-31,vic,dwellings_under_construction,19539,dwellings
1970-03-31,vic,dwellings_under_construction,20488,dwellings
1970-06-30,vic,dwellings_under_construction,19359,dwellings
1970-09-30,vic,dwellings_under_construction,19141,dwellings
1970-12-31,vic,dwellings_under_construction,17494,dwellings
1971-03-31,vic,dwellings_under_construction,17430,dwellings
1971-06-30,vic,dwellings_under_construction,16766,dwellings
1971-09-30,vic,dwellings_under_construction,17095,dwellings
1971-12-31,vic,dwellings_under_construction,15646,dwellings
1972-03-31,vic,dwellings_under_construction,16905,dwellings
1972-06-30,vic,dwellings_under_construction,18360,dwellings
1972-09-30,vic,dwellings_under_construction,19960,dwellings
1972-12-31,vic,dwellings_under_construction,20517,dwellings
1973-03-31,vic,dwellings_under_construction,22568,dwellings
1973-06-30,vic,dwellings_under_construction,25281,dwellings
1973-09-30,vic,dwellings_under_construction,27755,dwellings
1973-12-31,vic,dwellings_under_construction,27821,dwellings
1974-03-31,vic,dwellings_under_construction,29960,dwellings
1974-06-30,vic,dwellings_under_construction,29659,dwellings
1974-09-30,vic,dwellings_under_construction,28286,dwellings
1974-12-31,vic,dwellings_under_construction,24343,dwellings
1975-03-31,vic,dwellings_under_construction,23159,dwellings
1975-06-30,vic,dwellings_under_construction,22894,dwellings
1975-09-30,vic,dwellings_under_construction,23732,dwellings
1975-12-31,vic,dwellings_under_construction,22566,dwellings
1976-03-31,vic,dwellings_under_construction,24469,dwellings
1976-06-30,vic,dwellings_under_construction,24205,dwellings
1976-09-30,vic,dwellings_under_construction,25161,dwellings
1976-12-31,vic,dwellings_under_construction,24013,dwellings
1977-03-31,vic,dwellings_under_construction,24559,dwellings
1977-06-30,vic,dwellings_under_construction,23480,dwellings
1977-09-30,vic,dwellings_under_construction,22361,dwellings
1977-12-31,vic,dwellings_under_construction,19841,dwellings
1978-03-31,vic,dwellings_under_construction,18736,dwellings
1978-06-30,vic,dwellings_under_construction,18685,dwellings
1978-09-30,vic,dwellings_under_construction,18159,dwellings
1978-12-31,vic,dwellings_under_construction,15411,dwellings
1979-03-31,vic,dwellings_under_construction,16045,dwellings
1979-06-30,vic,dwellings_under_construction,15597,dwellings
1979-09-30,vic,dwellings_under_construction,15254,dwellings
1979-12-31,vic,dwellings_under_construction,13648,dwellings
1980-03-31,vic,dwellings_under_construction,14171,dwellings
1980-06-30,vic,dwellings_under_construction,14064,dwellings
1980-09-30,vic,dwellings_under_construction,14220,dwellings
1980-12-31,vic,dwellings_under_construction,13520,dwellings
1981-03-31,vic,dwellings_under_construction,14020,dwellings
1981-06-30,vic,dwellings_under_construction,13840,dwellings
1981-09-30,vic,dwellings_under_construction,14270,dwellings
1981-12-31,vic,dwellings_under_construction,13240,dwellings
1982-03-31,vic,dwellings_under_construction,13270,dwellings
1982-06-30,vic,dwellings_under_construction,13220,dwellings
1982-09-30,vic,dwellings_under_construction,12190,dwellings
1982-12-31,vic,dwellings_under_construction,11570,dwellings
1983-03-31,vic,dwellings_under_construction,12790,dwellings
1983-06-30,vic,dwellings_under_construction,15310,dwellings
1983-09-30,vic,dwellings_under_construction,15810,dwellings
1983-12-31,vic,dwellings_under_construction,15870,dwellings
1984-03-31,vic,dwellings_under_construction,16720,dwellings
1984-06-30,vic,dwellings_under_construction,18030,dwellings
1984-09-30,vic,dwellings_under_construction,20500,dwellings
1984-12-31,vic,dwellings_under_construction,20070,dwellings
1985-03-31,vic,dwellings_under_construction,20900,dwellings
1985-06-30,vic,dwellings_under_construction,22340,dwellings
1985-09-30,vic,dwellings_under_construction,21870,dwellings
1985-12-31,vic,dwellings_under_construction,21030,dwellings
1986-03-31,vic,dwellings_under_construction,21910,dwellings
1986-06-30,vic,dwellings_under_construction,21410,dwellings
1986-09-30,vic,dwellings_under_construction,21190,dwellings
